game_id,turn,player,action_type,source_idx,color,line_idx,score_p1_before,score_p2_before
14,20,0,factory,3,blue,1,4,4
14,21,1,factory,1,black,0,4,4
14,22,0,factory,0,red,0,4,4
14,23,1,center,-1,yellow,1,4,4
14,24,0,factory,2,blue,3,4,4
14,25,1,center,-1,blue,2,4,4
14,26,0,factory,4,blue,2,4,4
14,27,1,center,-1,white,-1,4,4
14,28,0,center,-1,black,-1,4,4
14,29,1,center,-1,red,-1,4,4
14,30,1,factory,3,yellow,1,10,0
14,31,0,factory,4,blue,2,10,0
14,32,1,factory,0,yellow,0,10,0
14,33,0,factory,1,black,0,10,0
14,34,1,center,-1,yellow,3,10,0
14,35,0,center,-1,white,3,10,0
14,36,1,factory,2,yellow,3,10,0
14,37,0,center,-1,red,1,10,0
14,38,1,center,-1,blue,2,10,0
14,39,0,center,-1,black,-1,10,0
14,40,0,factory,2,red,1,21,2
14,41,1,factory,1,red,0,21,2
14,42,0,factory,0,white,0,21,2
14,43,1,center,-1,white,3,21,2
14,44,0,factory,3,yellow,4,21,2
14,45,1,center,-1,white,3,21,2
14,46,0,center,-1,black,2,21,2
14,47,1,center,-1,blue,1,21,2
14,48,0,factory,4,yellow,4,21,2
14,49,1,center,-1,yellow,2,21,2
14,50,0,center,-1,red,3,21,2
14,51,1,center,-1,blue,-1,21,2
15,0,0,factory,0,blue,1,0,0
15,1,1,center,-1,red,3,0,0
15,2,0,factory,1,blue,0,0,0
15,3,1,factory,2,red,3,0,0
15,4,0,center,-1,yellow,2,0,0
15,5,1,factory,4,red,3,0,0
15,6,0,factory,3,blue,4,0,0
15,7,1,center,-1,yellow,1,0,0
15,8,0,center,-1,blue,4,0,0
15,9,1,center,-1,red,0,0,0
15,10,0,center,-1,black,3,0,0
15,11,1,factory,1,red,1,3,2
15,12,0,factory,0,white,1,3,2
15,13,1,factory,3,yellow,3,3,2
15,14,0,factory,4,black,3,3,2
15,15,1,factory,2,white,0,3,2
15,16,0,center,-1,red,2,3,2
15,17,1,center,-1,white,2,3,2
15,18,0,center,-1,blue,4,3,2
15,19,1,center,-1,black,4,3,2
15,20,0,factory,0,yellow,0,9,4
15,21,1,factory,4,yellow,4,9,4
15,22,0,factory,2,blue,4,9,4
15,23,1,factory,1,yellow,4,9,4
15,24,0,center,-1,white,2,9,4
15,25,1,center,-1,yellow,4,9,4
15,26,0,center,-1,blue,3,9,4
15,27,1,center,-1,black,1,9,4
15,28,0,factory,3,black,1,9,4
15,29,1,center,-1,blue,0,9,4
15,30,0,center,-1,red,-1,9,4
15,31,1,center,-1,white,2,9,4
15,32,1,factory,1,black,2,18,10
15,33,0,factory,4,red,0,18,10
15,34,1,factory,0,black,2,18,10
15,35,0,factory,2,black,1,18,10
15,36,1,factory,3,black,0,18,10
15,37,0,center,-1,yellow,3,18,10
15,38,1,center,-1,white,1,18,10
15,39,0,center,-1,blue,2,18,10
15,40,1,center,-1,black,-1,18,10
15,41,0,factory,3,yellow,1,32,15
15,42,1,factory,1,yellow,4,32,15
15,43,0,factory,0,white,0,32,15
15,44,1,factory,4,yellow,2,32,15
15,45,0,center,-1,red,4,32,15
15,46,1,center,-1,blue,1,32,15
15,47,0,factory,2,red,3,32,15
15,48,1,center,-1,black,-1,32,15
15,49,0,center,-1,white,-1,32,15
16,0,0,factory,3,black,2,0,0
16,1,1,factory,0,blue,0,0,0
16,2,0,factory,2,yellow,1,0,0
16,3,1,factory,1,blue,4,0,0
16,4,0,factory,4,yellow,0,0,0
16,5,1,center,-1,blue,4,0,0
16,6,0,center,-1,white,3,0,0
16,7,1,center,-1,black,2,0,0
16,8,0,center,-1,yellow,4,0,0
16,9,1,center,-1,red,1,0,0
16,10,1,factory,1,black,1,4,2
16,11,0,factory,3,red,0,4,2
16,12,1,factory,2,black,1,4,2
16,13,0,factory,0,red,1,4,2
16,14,1,center,-1,white,0,4,2
16,15,0,center,-1,red,3,4,2
16,16,1,factory,4,black,3,4,2
16,17,0,center,-1,yellow,4,4,2
16,18,1,center,-1,black,3,4,2
16,19,0,center,-1,blue,2,4,2
16,20,1,center,-1,white,2,4,2
16,21,0,center,-1,red,-1,4,2
16,22,0,factory,1,blue,1,11,3
16,23,1,factory,2,white,2,11,3
16,24,0,factory,0,blue,2,11,3
16,25,1,factory,3,white,2,11,3
16,26,0,factory,4,yellow,4,11,3
16,27,1,center,-1,black,3,11,3
16,28,0,center,-1,blue,3,11,3
16,29,1,center,-1,red,0,11,3
16,30,0,center,-1,yellow,-1,11,3
16,31,1,factory,2,white,3,23,0
16,32,0,factory,1,black,0,23,0
16,33,1,factory,3,red,2,23,0
16,34,0,center,-1,black,1,23,0
16,35,1,factory,4,red,2,23,0
16,36,0,center,-1,yellow,2,23,0
16,37,1,factory,0,blue,1,23,0
16,38,0,center,-1,blue,4,23,0
16,39,1,center,-1,yellow,0,23,0
16,40,0,center,-1,black,3,23,0
16,41,1,center,-1,white,-1,23,0
16,42,0,factory,2,white,1,37,0
16,43,1,factory,0,blue,4,37,0
16,44,0,factory,4,white,0,37,0
16,45,1,factory,1,blue,4,37,0
16,46,0,factory,3,black,3,37,0
16,47,1,center,-1,blue,3,37,0
16,48,0,center,-1,red,2,37,0
16,49,1,center,-1,black,0,37,0
16,50,0,center,-1,yellow,-1,37,0
17,0,0,factory,0,black,2,0,0
17,1,1,factory,3,black,0,0,0
17,2,0,factory,1,red,1,0,0
17,3,1,center,-1,blue,3,0,0
17,4,0,factory,2,blue,0,0,0
17,5,1,factory,4,blue,3,0,0
17,6,0,center,-1,yellow,4,0,0
17,7,1,center,-1,white,1,0,0
17,8,0,center,-1,red,3,0,0
17,9,1,center,-1,black,4,0,0
17,10,1,factory,2,black,4,3,0
17,11,0,factory,3,red,3,3,0
17,12,1,factory,4,black,4,3,0
17,13,0,factory,0,red,2,3,0
17,14,1,factory,1,red,0,3,0
17,15,0,center,-1,white,1,3,0
17,16,1,center,-1,blue,3,3,0
17,17,0,center,-1,black,0,3,0
17,18,1,center,-1,yellow,2,3,0
17,19,0,factory,4,black,1,11,0
17,20,1,factory,0,blue,0,11,0
17,21,0,factory,2,red,0,11,0
17,22,1,factory,1,white,4,11,0
17,23,0,factory,3,blue,3,11,0
17,24,1,center,-1,white,4,11,0
17,25,0,center,-1,yellow,4,11,0
17,26,1,center,-1,black,1,11,0
17,27,0,center,-1,blue,3,11,0
17,28,1,center,-1,red,2,11,0
17,29,1,factory,3,red,2,17,4
17,30,0,factory,0,white,0,17,4
17,31,1,factory,1,yellow,4,17,4
17,32,0,factory,2,yellow,4,17,4
17,33,1,factory,4,yellow,4,17,4
17,34,0,center,-1,white,2,17,4
17,35,1,center,-1,yellow,4,17,4
17,36,0,center,-1,blue,1,17,4
17,37,1,center,-1,red,1,17,4
17,38,0,center,-1,black,-1,17,4
17,39,0,factory,3,yellow,0,20,6
17,40,1,factory,2,red,1,20,6
17,41,0,factory,1,yellow,1,20,6
17,42,1,factory,4,yellow,4,20,6
17,43,0,factory,0,blue,4,20,6
17,44,1,center,-1,white,2,20,6
17,45,0,center,-1,blue,4,20,6
17,46,1,center,-1,yellow,0,20,6
17,47,0,center,-1,red,-1,20,6
17,48,1,center,-1,black,3,20,6
18,0,0,factory,0,white,1,0,0
18,1,1,factory,1,black,3,0,0
18,2,0,factory,2,yellow,0,0,0
18,3,1,factory,3,black,3,0,0
18,4,0,factory,4,blue,4,0,0
18,5,1,center,-1,black,3,0,0
18,6,0,center,-1,blue,2,0,0
18,7,1,center,-1,yellow,1,0,0
18,8,0,center,-1,red,3,0,0
18,9,1,center,-1,white,0,0,0
18,10,1,factory,2,black,0,3,0
18,11,0,factory,1,blue,0,3,0
18,12,1,factory,3,black,3,3,0
18,13,0,factory,0,yellow,2,3,0
18,14,1,factory,4,white,1,3,0
18,15,0,center,-1,blue,1,3,0
18,16,1,center,-1,white,1,3,0
18,17,0,center,-1,red,3,3,0
18,18,1,center,-1,yellow,2,3,0
18,19,0,center,-1,black,-1,3,0
18,20,0,factory,1,yellow,1,8,3
18,21,1,factory,0,black,2,8,3
18,22,0,factory,3,red,0,8,3
18,23,1,factory,2,red,0,8,3
18,24,0,factory,4,blue,4,8,3
18,25,1,center,-1,red,3,8,3
18,26,0,center,-1,white,2,8,3
18,27,1,center,-1,blue,4,8,3
18,28,0,center,-1,yellow,3,8,3
18,29,1,factory,4,blue,4,23,6
18,30,0,factory,3,red,1,23,6
18,31,1,factory,0,red,1,23,6
18,32,0,center,-1,black,2,23,6
18,33,1,factory,1,red,1,23,6
18,34,0,center,-1,black,0,23,6
18,35,1,center,-1,yellow,0,23,6
18,36,0,factory,2,yellow,3,23,6
18,37,1,center,-1,red,3,23,6
18,38,0,center,-1,blue,4,23,6
18,39,1,center,-1,white,-1,23,6
18,40,0,factory,1,white,0,42,10
18,41,1,factory,0,black,1,42,10
18,42,0,center,-1,red,2,42,10
18,43,1,factory,2,black,1,42,10
18,44,0,center,-1,blue,3,42,10
18,45,1,factory,3,white,4,42,10
18,46,0,center,-1,black,1,42,10
18,47,1,factory,4,white,4,42,10
18,48,0,center,-1,blue,4,42,10
18,49,1,center,-1,black,2,42,10
18,50,0,center,-1,red,-1,42,10
19,0,0,factory,0,black,1,0,0
19,1,1,factory,1,black,2,0,0
19,2,0,factory,2,blue,0,0,0
19,3,1,factory,3,black,2,0,0
19,4,0,factory,4,blue,4,0,0
19,5,1,center,-1,black,2,0,0
19,6,0,center,-1,yellow,3,0,0
19,7,1,center,-1,blue,4,0,0
19,8,0,center,-1,white,2,0,0
19,9,1,center,-1,red,3,0,0
19,10,1,factory,1,blue,0,4,2
19,11,0,factory,3,red,1,4,2
19,12,1,center,-1,yellow,3,4,2
19,13,0,factory,0,yellow,0,4,2
19,14,1,factory,2,yellow,3,4,2
19,15,0,factory,4,blue,4,4,2
19,16,1,center,-1,white,2,4,2
19,17,0,center,-1,blue,4,4,2
19,18,1,center,-1,red,1,4,2
19,19,0,center,-1,black,2,4,2
19,20,1,center,-1,yellow,-1,4,2
19,21,0,factory,2,white,1,12,2
19,22,1,factory,3,yellow,0,12,2
19,23,0,factory,0,red,0,12,2
19,24,1,center,-1,black,3,12,2
19,25,0,factory,1,yellow,4,12,2
19,26,1,factory,4,black,3,12,2
19,27,0,center,-1,blue,3,12,2
19,28,1,center,-1,red,1,12,2
19,29,0,center,-1,black,-1,12,2
19,30,1,center,-1,white,-1,12,2
19,31,1,factory,0,red,2,19,0
19,32,0,factory,1,black,0,19,0
19,33,1,factory,2,red,2,19,0
19,34,0,center,-1,yellow,1,19,0
19,35,1,factory,3,black,1,19,0
19,36,0,center,-1,blue,2,19,0
19,37,1,center,-1,black,1,19,0
19,38,0,factory,4,yellow,4,19,0
19,39,1,center,-1,red,0,19,0
19,40,0,center,-1,white,3,19,0
19,41,0,factory,1,blue,1,41,6
19,42,1,factory,4,white,0,41,6
19,43,0,factory,2,white,0,41,6
19,44,1,factory,3,blue,3,41,6
19,45,0,center,-1,red,3,41,6
19,46,1,center,-1,blue,3,41,6
19,47,0,factory,0,yellow,4,41,6
19,48,1,center,-1,yellow,2,41,6
19,49,0,center,-1,red,2,41,6
19,50,1,center,-1,white,1,41,6
19,51,0,center,-1,black,-1,41,6
20,0,0,factory,0,black,1,0,0
20,1,1,factory,1,white,1,0,0
20,2,0,factory,2,yellow,0,0,0
20,3,1,center,-1,blue,3,0,0
20,4,0,factory,3,blue,4,0,0
20,5,1,factory,4,black,0,0,0
20,6,0,center,-1,blue,4,0,0
20,7,1,center,-1,red,4,0,0
20,8,0,center,-1,yellow,3,0,0
20,9,1,center,-1,black,2,0,0
20,10,1,factory,0,black,2,2,0
20,11,0,factory,1,blue,0,2,0
20,12,1,center,-1,red,1,2,0
20,13,0,center,-1,yellow,3,2,0
20,14,1,factory,2,red,4,2,0
20,15,0,center,-1,blue,1,2,0
20,16,1,factory,3,red,4,2,0
20,17,0,factory,4,blue,4,2,0
20,18,1,center,-1,blue,0,2,0
20,19,0,center,-1,black,2,2,0
20,20,1,center,-1,white,3,2,0
20,21,0,center,-1,yellow,-1,2,0
20,22,0,factory,0,white,1,6,6
20,23,1,factory,2,white,3,6,6
20,24,0,factory,1,red,2,6,6
20,25,1,center,-1,yellow,2,6,6
20,26,0,factory,4,red,0,6,6
20,27,1,center,-1,yellow,2,6,6
20,28,0,center,-1,blue,4,6,6
20,29,1,center,-1,black,1,6,6
20,30,0,factory,3,red,3,6,6
20,31,1,center,-1,white,0,6,6
20,32,0,center,-1,black,-1,6,6
20,33,1,factory,0,red,4,17,16
20,34,0,factory,3,yellow,1,17,16
20,35,1,factory,1,red,4,17,16
20,36,0,factory,4,white,0,17,16
20,37,1,center,-1,red,3,17,16
20,38,0,center,-1,white,2,17,16
20,39,1,factory,2,blue,2,17,16
20,40,0,center,-1,yellow,4,17,16
20,41,1,center,-1,black,-1,17,16
20,42,0,center,-1,white,-1,17,16
20,43,0,factory,3,red,1,30,11
20,44,1,factory,0,red,3,30,11
20,45,0,factory,2,black,0,30,11
20,46,1,center,-1,red,3,30,11
20,47,0,factory,4,yellow,4,30,11
20,48,1,center,-1,white,4,30,11
20,49,0,center,-1,blue,2,30,11
20,50,1,factory,1,white,4,30,11
20,51,0,center,-1,blue,-1,30,11
20,52,1,center,-1,yellow,0,30,11
21,0,0,factory,0,red,1,0,0
21,1,1,factory,1,yellow,0,0,0
21,2,0,factory,3,red,0,0,0
21,3,1,factory,2,blue,3,0,0
21,4,0,factory,4,yellow,4,0,0
21,5,1,center,-1,blue,3,0,0
21,6,0,center,-1,yellow,4,0,0
21,7,1,center,-1,black,1,0,0
21,8,0,center,-1,red,3,0,0
21,9,1,center,-1,white,4,0,0
21,10,1,factory,0,blue,1,2,1
21,11,0,factory,2,yellow,1,2,1
21,12,1,factory,1,blue,0,2,1
21,13,0,factory,3,black,0,2,1
21,14,1,center,-1,white,3,2,1
21,15,0,factory,4,yellow,4,2,1
21,16,1,center,-1,black,2,2,1
21,17,0,center,-1,yellow,4,2,1
21,18,1,center,-1,red,4,2,1
21,19,0,center,-1,blue,2,2,1
21,20,1,center,-1,white,-1,2,1
21,21,0,factory,1,blue,2,11,3
21,22,1,factory,3,red,3,11,3
21,23,0,factory,2,blue,1,11,3
21,24,1,factory,0,red,3,11,3
21,25,0,factory,4,yellow,0,11,3
21,26,1,center,-1,white,1,11,3
21,27,0,center,-1,blue,4,11,3
21,28,1,center,-1,black,2,11,3
21,29,0,center,-1,yellow,-1,11,3
21,30,1,factory,1,red,0,16,10
21,31,0,factory,0,white,0,16,10
21,32,1,factory,3,blue,2,16,10
21,33,0,center,-1,black,1,16,10
21,34,1,factory,4,blue,2,16,10
21,35,0,center,-1,yellow,2,16,10
21,36,1,center,-1,red,1,16,10
21,37,0,factory,2,red,3,16,10
21,38,1,center,-1,yellow,3,16,10
21,39,0,center,-1,black,-1,16,10
21,40,1,center,-1,white,-1,16,10
21,41,0,factory,4,blue,0,27,11
21,42,1,factory,0,yellow,1,27,11
21,43,0,center,-1,white,1,27,11
21,44,1,factory,1,yellow,1,27,11
21,45,0,factory,2,red,3,27,11
21,46,1,factory,3,white,0,27,11
21,47,0,center,-1,blue,4,27,11
21,48,1,center,-1,red,4,27,11
21,49,0,center,-1,black,2,27,11
22,0,0,factory,0,blue,2,0,0
22,1,1,factory,1,red,4,0,0
22,2,0,factory,4,black,1,0,0
22,3,1,factory,2,red,4,0,0
22,4,0,factory,3,blue,0,0,0
22,5,1,center,-1,blue,1,0,0
22,6,0,center,-1,black,4,0,0
22,7,1,center,-1,white,3,0,0
22,8,0,center,-1,yellow,3,0,0
22,9,1,factory,2,white,3,4,0
22,10,0,factory,3,red,1,4,0
22,11,1,factory,1,black,2,4,0
22,12,0,factory,4,yellow,0,4,0
22,13,1,factory,0,black,1,4,0
22,14,0,center,-1,red,2,4,0
22,15,1,center,-1,black,1,4,0
22,16,0,center,-1,blue,4,4,0
22,17,1,center,-1,yellow,0,4,0
22,18,0,factory,1,yellow,1,9,3
22,19,1,factory,2,white,1,9,3
22,20,0,factory,4,yellow,3,9,3
22,21,1,center,-1,black,0,9,3
22,22,0,factory,0,white,0,9,3
22,23,1,center,-1,red,4,9,3
22,24,0,factory,3,white,2,9,3
22,25,1,center,-1,white,2,9,3
22,26,0,center,-1,yellow,4,9,3
22,27,1,center,-1,blue,-1,9,3
22,28,0,center,-1,black,-1,9,3
22,29,1,factory,3,white,0,22,1
22,30,0,factory,1,blue,1,22,1
22,31,1,center,-1,blue,4,22,1
22,32,0,center,-1,red,0,22,1
22,33,1,factory,4,white,3,22,1
22,34,0,center,-1,black,2,22,1
22,35,1,factory,0,red,1,22,1
22,36,0,center,-1,yellow,4,22,1
22,37,1,factory,2,white,2,22,1
22,38,0,center,-1,red,3,22,1
22,39,1,center,-1,white,2,22,1
22,40,0,center,-1,black,-1,22,1
22,41,0,factory,3,white,1,37,11
22,42,1,factory,1,blue,0,37,11
22,43,0,factory,0,yellow,2,37,11
22,44,1,center,-1,yellow,3,37,11
22,45,0,factory,2,red,3,37,11
22,46,1,factory,4,yellow,3,37,11
22,47,0,center,-1,red,-1,37,11
22,48,1,center,-1,blue,2,37,11
22,49,0,center,-1,white,-1,37,11
23,0,0,factory,0,black,1,0,0
23,1,1,factory,3,blue,2,0,0
23,2,0,factory,1,yellow,0,0,0
23,3,1,factory,4,blue,2,0,0
23,4,0,factory,2,blue,4,0,0
23,5,1,center,-1,yellow,0,0,0
23,6,0,center,-1,black,3,0,0
23,7,1,center,-1,blue,4,0,0
23,8,0,center,-1,white,2,0,0
23,9,1,center,-1,red,3,0,0
23,10,1,factory,1,red,3,5,0
23,11,0,factory,4,blue,1,5,0
23,12,1,factory,0,red,3,5,0
23,13,0,factory,2,red,0,5,0
23,14,1,center,-1,black,1,5,0
23,15,0,center,-1,blue,2,5,0
23,16,1,center,-1,white,0,5,0
23,17,0,factory,3,blue,4,5,0
23,18,1,center,-1,red,2,5,0
23,19,0,center,-1,yellow,3,5,0
23,20,1,center,-1,white,-1,5,0
23,21,0,factory,1,yellow,1,12,0
23,22,1,factory,0,red,0,12,0
23,23,0,factory,2,blue,0,12,0
23,24,1,center,-1,yellow,3,12,0
23,25,0,factory,3,blue,4,12,0
23,26,1,factory,4,yellow,3,12,0
23,27,0,center,-1,blue,4,12,0
23,28,1,center,-1,red,2,12,0
23,29,0,center,-1,black,2,12,0
23,30,1,center,-1,white,1,12,0
23,31,1,factory,1,yellow,3,21,0
23,32,0,factory,2,red,1,21,0
23,33,1,factory,0,black,0,21,0
23,34,0,factory,3,black,0,21,0
23,35,1,center,-1,yellow,2,21,0
23,36,0,center,-1,black,2,21,0
23,37,1,center,-1,red,1,21,0
23,38,0,factory,4,yellow,4,21,0
23,39,1,center,-1,blue,4,21,0
23,40,0,center,-1,red,-1,21,0
23,41,1,center,-1,white,-1,21,0
23,42,0,factory,1,white,0,33,4
23,43,1,factory,2,black,3,33,4
23,44,0,factory,3,yellow,4,33,4
23,45,1,center,-1,black,3,33,4
23,46,0,factory,4,yellow,4,33,4
23,47,1,factory,0,blue,1,33,4
23,48,0,center,-1,white,1,33,4
23,49,1,center,-1,blue,1,33,4
23,50,0,center,-1,black,-1,33,4
23,51,1,center,-1,red,-1,33,4
24,0,0,factory,1,red,2,0,0
24,1,1,factory,0,white,2,0,0
24,2,0,factory,2,black,1,0,0
24,3,1,factory,4,white,2,0,0
24,4,0,factory,3,black,0,0,0
24,5,1,center,-1,white,1,0,0
24,6,0,center,-1,blue,4,0,0
24,7,1,center,-1,black,0,0,0
24,8,0,center,-1,red,3,0,0
24,9,1,center,-1,yellow,3,0,0
24,10,1,factory,0,black,4,4,0
24,11,0,factory,1,white,0,4,0
24,12,1,factory,2,black,4,4,0
24,13,0,factory,4,yellow,1,4,0
24,14,1,factory,3,black,4,4,0
24,15,0,center,-1,yellow,2,4,0
24,16,1,center,-1,black,4,4,0
24,17,0,center,-1,blue,4,4,0
24,18,1,center,-1,red,0,4,0
24,19,0,center,-1,white,-1,4,0
24,20,0,factory,0,red,1,6,0
24,21,1,factory,3,red,2,6,0
24,22,0,factory,2,red,0,6,0
24,23,1,factory,4,red,2,6,0
24,24,0,center,-1,blue,2,6,0
24,25,1,center,-1,black,3,6,0
24,26,0,factory,1,blue,4,6,0
24,27,1,center,-1,white,1,6,0
24,28,0,center,-1,yellow,-1,6,0
24,29,1,factory,0,blue,2,16,0
24,30,0,factory,1,white,2,16,0
24,31,1,factory,2,blue,2,16,0
24,32,0,center,-1,yellow,0,16,0
24,33,1,factory,4,black,1,16,0
24,34,0,center,-1,red,3,16,0
24,35,1,factory,3,blue,0,16,0
24,36,0,center,-1,black,4,16,0
24,37,1,center,-1,white,-1,16,0
24,38,0,center,-1,blue,1,16,0
24,39,0,factory,4,black,2,23,1
24,40,1,factory,1,white,0,23,1
24,41,0,factory,0,blue,1,23,1
24,42,1,factory,2,red,1,23,1
24,43,0,factory,3,blue,0,23,1
24,44,1,center,-1,red,1,23,1
24,45,0,center,-1,yellow,3,23,1
24,46,1,center,-1,black,2,23,1
24,47,0,center,-1,blue,-1,23,1
24,48,1,center,-1,white,-1,23,1
25,0,0,factory,0,white,2,0,0
25,1,1,factory,3,blue,1,0,0
25,2,0,factory,1,white,1,0,0
25,3,1,factory,2,blue,3,0,0
25,4,0,factory,4,blue,0,0,0
25,5,1,center,-1,white,2,0,0
25,6,0,center,-1,yellow,3,0,0
25,7,1,center,-1,red,0,0,0
25,8,0,center,-1,black,4,0,0
25,9,1,factory,1,white,4,5,0
25,10,0,factory,3,blue,1,5,0
25,11,1,factory,2,white,4,5,0
25,12,0,factory,0,yellow,0,5,0
25,13,1,factory,4,white,4,5,0
25,14,0,center,-1,red,3,5,0
25,15,1,center,-1,yellow,0,5,0
25,16,0,center,-1,black,4,5,0
25,17,1,center,-1,blue,3,5,0
25,18,0,factory,2,black,2,12,0
25,19,1,factory,1,blue,3,12,0
25,20,0,factory,3,red,0,12,0
25,21,1,factory,0,white,0,12,0
25,22,0,center,-1,black,4,12,0
25,23,1,center,-1,white,2,12,0
25,24,0,factory,4,blue,3,12,0
25,25,1,center,-1,white,4,12,0
25,26,0,center,-1,blue,3,12,0
25,27,1,center,-1,yellow,1,12,0
25,28,0,center,-1,red,1,12,0
25,29,1,factory,0,yellow,1,19,3
25,30,0,factory,3,black,0,19,3
25,31,1,factory,1,white,3,19,3
25,32,0,center,-1,blue,2,19,3
25,33,1,factory,2,white,3,19,3
25,34,0,center,-1,yellow,1,19,3
25,35,1,factory,4,white,3,19,3
25,36,0,center,-1,red,4,19,3
25,37,1,center,-1,white,4,19,3
25,38,0,center,-1,black,-1,19,3
25,39,0,factory,3,yellow,2,26,11
25,40,1,factory,0,red,4,26,11
25,41,0,factory,4,black,1,26,11
25,42,1,factory,1,red,4,26,11
25,43,0,factory,2,blue,3,26,11
25,44,1,center,-1,red,4,26,11
25,45,0,center,-1,yellow,-1,26,11
25,46,1,center,-1,black,0,26,11
25,47,0,center,-1,blue,-1,26,11
26,0,0,factory,1,white,2,0,0
26,1,1,factory,0,black,0,0,0
26,2,0,factory,2,blue,1,0,0
26,3,1,center,-1,black,3,0,0
26,4,0,factory,3,blue,0,0,0
26,5,1,center,-1,white,1,0,0
26,6,0,factory,4,blue,4,0,0
26,7,1,center,-1,red,4,0,0
26,8,0,center,-1,blue,4,0,0
26,9,1,center,-1,white,2,0,0
26,10,0,center,-1,yellow,3,0,0
26,11,1,factory,0,white,2,4,1
26,12,0,factory,1,yellow,0,4,1
26,13,1,factory,2,white,2,4,1
26,14,0,center,-1,red,2,4,1
26,15,1,factory,4,red,0,4,1
26,16,0,center,-1,blue,4,4,1
26,17,1,center,-1,black,1,4,1
26,18,0,center,-1,yellow,1,4,1
26,19,1,factory,3,black,3,4,1
26,20,0,center,-1,blue,3,4,1
26,21,1,center,-1,yellow,-1,4,1
26,22,0,center,-1,white,-1,4,1
26,23,0,factory,3,white,1,12,3
26,24,1,factory,0,red,2,12,3
26,25,0,factory,4,red,0,12,3
26,26,1,factory,1,red,2,12,3
26,27,0,center,-1,blue,2,12,3
26,28,1,center,-1,black,3,12,3
26,29,0,factory,2,yellow,4,12,3
26,30,1,center,-1,yellow,0,12,3
26,31,0,center,-1,blue,3,12,3
26,32,1,center,-1,red,1,12,3
26,33,0,center,-1,black,-1,12,3
26,34,1,center,-1,white,-1,12,3
26,35,1,factory,0,yellow,2,25,6
26,36,0,center,-1,black,2,25,6
26,37,1,factory,1,yellow,2,25,6
26,38,0,factory,3,red,1,25,6
26,39,1,factory,2,red,1,25,6
26,40,0,factory,4,black,0,25,6
26,41,1,center,-1,blue,3,25,6
26,42,0,center,-1,red,-1,25,6
26,43,1,center,-1,white,0,25,6
26,44,0,center,-1,black,-1,25,6
26,45,0,factory,4,black,1,27,16
26,46,1,factory,0,blue,3,27,16
26,47,0,factory,1,white,0,27,16
26,48,1,factory,3,blue,1,27,16
26,49,0,center,-1,yellow,2,27,16
26,50,1,center,-1,blue,1,27,16
26,51,0,factory,2,yellow,4,27,16
26,52,1,center,-1,red,4,27,16
26,53,0,center,-1,black,-1,27,16
26,54,1,center,-1,white,-1,27,16
27,0,0,factory,4,yellow,2,0,0
27,1,1,factory,0,red,1,0,0
27,2,0,factory,2,white,1,0,0
27,3,1,center,-1,blue,4,0,0
27,4,0,factory,1,yellow,0,0,0
27,5,1,factory,3,red,2,0,0
27,6,0,center,-1,yellow,4,0,0
27,7,1,center,-1,red,2,0,0
27,8,0,center,-1,black,3,0,0
27,9,1,center,-1,white,0,0,0
27,10,1,factory,4,yellow,2,3,1
27,11,0,factory,1,blue,1,3,1
27,12,1,factory,2,yellow,2,3,1
27,13,0,center,-1,blue,0,3,1
27,14,1,center,-1,white,1,3,1
27,15,0,factory,0,blue,2,3,1
27,16,1,center,-1,red,0,3,1
27,17,0,factory,3,black,3,3,1
27,18,1,center,-1,red,3,3,1
27,19,0,center,-1,yellow,4,3,1
27,20,1,center,-1,black,-1,3,1
27,21,0,center,-1,white,-1,3,1
27,22,0,factory,1,yellow,1,10,3
27,23,1,factory,4,yellow,0,10,3
27,24,0,factory,0,red,0,10,3
27,25,1,factory,3,blue,2,10,3
27,26,0,center,-1,black,2,10,3
27,27,1,factory,2,black,1,10,3
27,28,0,center,-1,yellow,4,10,3
27,29,1,center,-1,red,3,10,3
27,30,0,center,-1,blue,3,10,3
27,31,1,center,-1,white,-1,10,3
27,32,1,factory,0,white,2,21,4
27,33,0,factory,3,black,0,21,4
27,34,1,factory,1,white,2,21,4
27,35,0,center,-1,red,1,21,4
27,36,1,factory,4,white,2,21,4
27,37,0,center,-1,blue,3,21,4
27,38,1,factory,2,blue,0,21,4
27,39,0,center,-1,red,4,21,4
27,40,1,center,-1,black,1,21,4
27,41,0,center,-1,white,2,21,4
27,42,1,center,-1,yellow,-1,21,4
27,43,0,factory,1,white,2,34,4
27,44,1,factory,0,black,2,34,4
27,45,0,factory,3,white,0,34,4
27,46,1,factory,4,black,2,34,4
27,47,0,center,-1,red,3,34,4
27,48,1,center,-1,black,2,34,4
27,49,0,factory,2,red,4,34,4
27,50,1,center,-1,yellow,1,34,4
27,51,0,center,-1,white,-1,34,4
27,52,1,center,-1,blue,4,34,4
28,0,0,factory,1,red,1,0,0
28,1,1,factory,0,blue,4,0,0
28,2,0,factory,2,blue,0,0,0
28,3,1,factory,3,blue,4,0,0
28,4,0,factory,4,blue,4,0,0
28,5,1,center,-1,yellow,2,0,0
28,6,0,center,-1,white,3,0,0
28,7,1,center,-1,black,0,0,0
28,8,0,center,-1,red,2,0,0
28,9,1,factory,2,white,2,4,0
28,10,0,factory,3,black,1,4,0
28,11,1,factory,0,white,2,4,0
28,12,0,factory,1,yellow,0,4,0
