game_id,turn,player,action_type,source_idx,color,line_idx,score_p1_before,score_p2_before
99,33,0,factory,3,yellow,2,16,2
99,34,1,center,-1,red,1,16,2
99,35,0,factory,4,yellow,2,16,2
99,36,1,center,-1,red,0,16,2
99,37,0,factory,0,blue,4,31,2
99,38,1,factory,3,white,3,31,2
99,39,0,factory,2,blue,4,31,2
99,40,1,factory,4,white,3,31,2
99,41,0,center,-1,blue,4,31,2
99,42,1,factory,1,black,4,31,2
99,43,0,center,-1,black,3,31,2
99,44,1,center,-1,yellow,2,31,2
99,45,0,center,-1,red,0,31,2
